Start date and time: Tue Aug 16 01:13:20 2022
End date and time: Tue Apr  4 14:46:40 2023
Sun Mar 26 09:00:00 2023 | 1754.75 | 1756.55 | 1751.85 | 1752.6 | 12313 | 7.02294086 | 

Sun Mar 26 08:00:00 2023 | 1749.85 | 1755.35 | 1747.05 | 1754.75 | 11808 | 6.74650834 | 

Sun Mar 26 07:00:00 2023 | 1750.6 | 1750.85 | 1747.4 | 1749.85 | 12490 | 7.14101654 | 

Sun Mar 26 06:00:00 2023 | 1754.15 | 1755.75 | 1750 | 1750.6 | 12067 | 6.88492092 | 

Sun Mar 26 05:00:00 2023 | 1752.35 | 1755.4 | 1751.85 | 1754.15 | 19439 | 11.08720778 | 

Sun Mar 26 04:00:00 2023 | 1752.55 | 1756 | 1749.7 | 1752.35 | 32344 | 18.46533342 | 

Sun Mar 26 03:00:00 2023 | 1743.9 | 1757.5 | 1740.8 | 1752.55 | 29144 | 16.68430589 | 

Sun Mar 26 02:00:00 2023 | 1738.55 | 1744 | 1737.05 | 1743.9 | 11944 | 6.86027932 | 

Sun Mar 26 01:00:00 2023 | 1733.9 | 1743.85 | 1732.25 | 1738.55 | 17415 | 10.00942224 | 

Sun Mar 26 00:00:00 2023 | 1731.55 | 1737.85 | 1729.3 | 1733.9 | 15344 | 8.84467258 | 

Sat Mar 25 23:00:00 2023 | 1718.35 | 1735.65 | 1715.55 | 1731.55 | 25355 | 14.66172799 | 

Sat Mar 25 22:00:00 2023 | 1739.9 | 1739.9 | 1717.75 | 1718.35 | 83533 | 48.30010341 | 

Sat Mar 25 21:00:00 2023 | 1745.95 | 1860 | 1739.9 | 1739.9 | 471801 | 270.3278645 | 

Sat Mar 25 20:00:00 2023 | 1754.65 | 1755.6 | 1743.05 | 1745.95 | 12455 | 7.12107509 | 

Sat Mar 25 19:00:00 2023 | 1757 | 1758.55 | 1753.95 | 1754.65 | 92308 | 52.52118089 | 

Sat Mar 25 18:00:00 2023 | 1749.9 | 1761.5 | 1746.5 | 1757 | 49814 | 28.37400125 | 

Sat Mar 25 17:00:00 2023 | 1755.65 | 1755.9 | 1749.8 | 1749.9 | 12564 | 7.16420184 | 

Sat Mar 25 16:00:00 2023 | 1746.2 | 1758.2 | 1741.75 | 1755.65 | 18525 | 10.58418805 | 

Sat Mar 25 15:00:00 2023 | 1747.1 | 1747.7 | 1741.1 | 1746.2 | 12611 | 7.2270303 | 

Sat Mar 25 14:00:00 2023 | 1749.05 | 1751.45 | 1745.2 | 1747.1 | 12660 | 7.24153874 | 

Sat Mar 25 13:00:00 2023 | 1750.2 | 1751.85 | 1743.75 | 1749.05 | 12279 | 7.02427589 | 

Sat Mar 25 12:00:00 2023 | 1744.95 | 1751.3 | 1742 | 1750.2 | 22447 | 12.84646501 | 

Sat Mar 25 11:00:00 2023 | 1749.1 | 1751.6 | 1740.25 | 1744.95 | 103643 | 59.34374132 | 

Sat Mar 25 10:00:00 2023 | 1751.05 | 1754 | 1749 | 1749.1 | 12617 | 7.20178265 | 

Sat Mar 25 09:00:00 2023 | 1746.2 | 1752.8 | 1746.15 | 1751.05 | 12202 | 6.97531962 | 

Sat Mar 25 08:00:00 2023 | 1754.8 | 1755.85 | 1746.15 | 1746.2 | 12169 | 6.9450607 | 

Sat Mar 25 07:00:00 2023 | 1757.9 | 1759.95 | 1752.45 | 1754.8 | 12689 | 7.22279767 | 

Sat Mar 25 06:00:00 2023 | 1760 | 1760.25 | 1756 | 1757.9 | 12138 | 6.90291327 | 

Sat Mar 25 05:00:00 2023 | 1754.85 | 1763.75 | 1754.65 | 1760 | 12257 | 6.96735444 | 

Sat Mar 25 04:00:00 2023 | 1757.75 | 1758.6 | 1751.15 | 1754.85 | 14434 | 8.22473184 | 

Sat Mar 25 03:00:00 2023 | 1750.9 | 1758.75 | 1748.2 | 1757.75 | 41921 | 23.91679194 | 

Sat Mar 25 02:00:00 2023 | 1745.05 | 1754.9 | 1744.1 | 1750.9 | 3004326 | 1719.89404926 | 

Sat Mar 25 01:00:00 2023 | 1747.6 | 1750.25 | 1662.5 | 1745.05 | 475860 | 272.37216951 | 

Sat Mar 25 00:00:00 2023 | 1749.8 | 1751.75 | 1730.45 | 1747.6 | 40078 | 23.02638857 | 

Fri Mar 24 23:00:00 2023 | 1765.2 | 1765.5 | 1742.15 | 1749.8 | 45629 | 26.04746903 | 

Fri Mar 24 22:00:00 2023 | 1757.15 | 1768.35 | 1753.9 | 1765.2 | 12227 | 6.93749722 | 

Fri Mar 24 21:00:00 2023 | 1738.6 | 1767.4 | 1738.1 | 1757.15 | 103369 | 58.86710142 | 

Fri Mar 24 20:00:00 2023 | 1764.65 | 1766.15 | 1728.75 | 1738.6 | 113006 | 64.70488856 | 

Fri Mar 24 19:00:00 2023 | 1770.3 | 1771.7 | 1762.5 | 1764.65 | 12173 | 6.88896263 | 

Fri Mar 24 18:00:00 2023 | 1767 | 1772.35 | 1755.7 | 1770.3 | 13645 | 7.7342541 | 

Fri Mar 24 17:00:00 2023 | 1768.3 | 1832.5 | 1759 | 1767 | 217409 | 122.90111278 | 

Fri Mar 24 16:00:00 2023 | 1773.45 | 1774.85 | 1753.35 | 1768.3 | 57169 | 32.48970724 | 

Fri Mar 24 15:00:00 2023 | 1750.1 | 1785.7 | 1745.5 | 1773.45 | 76506 | 43.28901033 | 

Fri Mar 24 14:00:00 2023 | 1788.85 | 1791.45 | 1484.55 | 1750.1 | 6123976 | 3792.72359168 | 

Fri Mar 24 13:00:00 2023 | 1788.75 | 1790 | 1781.15 | 1788.85 | 26405 | 14.79316647 | 

Fri Mar 24 12:00:00 2023 | 1797.1 | 1801.35 | 1785.8 | 1788.75 | 36052 | 20.10358215 | 

Fri Mar 24 11:00:00 2023 | 1816.6 | 1818.15 | 1792.4 | 1797.1 | 49601 | 27.34099994 | 

Fri Mar 24 10:00:00 2023 | 1814.4 | 1818.9 | 1810.5 | 1816.6 | 12480 | 6.87665304 | 

Fri Mar 24 09:00:00 2023 | 1813.8 | 1816.85 | 1812.15 | 1814.4 | 12647 | 6.97059928 | 

Fri Mar 24 08:00:00 2023 | 1806.35 | 1814.7 | 1806.3 | 1813.8 | 12681 | 7.00063179 | 

Fri Mar 24 07:00:00 2023 | 1814.75 | 1816.35 | 1804.85 | 1806.35 | 12576 | 6.93707911 | 

Fri Mar 24 06:00:00 2023 | 1812.2 | 1815.5 | 1811.55 | 1814.75 | 12669 | 6.98632723 | 

Fri Mar 24 05:00:00 2023 | 1817.55 | 1820.65 | 1811.75 | 1812.2 | 12321 | 6.77832563 | 

Fri Mar 24 04:00:00 2023 | 1813.1 | 1820.25 | 1809.1 | 1817.55 | 12209 | 6.7250826 | 

Fri Mar 24 03:00:00 2023 | 1816.35 | 1820.95 | 1812.7 | 1813.1 | 12567 | 6.91313135 | 

Fri Mar 24 02:00:00 2023 | 1811.65 | 1822.35 | 1810.2 | 1816.35 | 12505 | 6.87977593 | 

Fri Mar 24 01:00:00 2023 | 1816.65 | 1817 | 1806.4 | 1811.65 | 26431 | 14.57421907 | 

Fri Mar 24 00:00:00 2023 | 1818.2 | 1818.35 | 1807.4 | 1816.65 | 21419 | 11.80551628 | 

Thu Mar 23 23:00:00 2023 | 1823.2 | 1823.6 | 1808.65 | 1818.2 | 12388 | 6.82606561 | 

Thu Mar 23 22:00:00 2023 | 1804.85 | 1824.05 | 1796.4 | 1823.2 | 12514 | 6.92186215 | 

Thu Mar 23 21:00:00 2023 | 1829.05 | 1857.5 | 1800 | 1804.85 | 2041331 | 1116.58050229 | 

Thu Mar 23 20:00:00 2023 | 1831.95 | 1835 | 1820.15 | 1829.05 | 20928 | 11.45007407 | 

Thu Mar 23 19:00:00 2023 | 1840.65 | 1861.4 | 1787.5 | 1831.95 | 6155628 | 3360.69013928 | 

Thu Mar 23 18:00:00 2023 | 1799.75 | 1860.8 | 1799.75 | 1840.65 | 310413 | 169.3148179 | 

Thu Mar 23 17:00:00 2023 | 1751.25 | 1804.3 | 1748.25 | 1799.75 | 123540 | 69.51977872 | 

Thu Mar 23 16:00:00 2023 | 1755.6 | 1756.3 | 1745.85 | 1751.25 | 14673 | 8.38113345 | 

Thu Mar 23 15:00:00 2023 | 1759.15 | 1761.65 | 1754.85 | 1755.6 | 13991 | 7.95754282 | 

Thu Mar 23 14:00:00 2023 | 1755.85 | 1760.8 | 1749.7 | 1759.15 | 16446 | 9.37669223 | 

Thu Mar 23 13:00:00 2023 | 1759.6 | 1762.55 | 1755.3 | 1755.85 | 12025 | 6.8420713 | 

Thu Mar 23 12:00:00 2023 | 1755.3 | 1760.1 | 1753.3 | 1759.6 | 11845 | 6.74632283 | 

Thu Mar 23 11:00:00 2023 | 1754.7 | 1759.35 | 1751.9 | 1755.3 | 12381 | 7.05348648 | 

Thu Mar 23 10:00:00 2023 | 1754.4 | 1755.55 | 1749.75 | 1754.7 | 12411 | 7.0808789 | 

Thu Mar 23 09:00:00 2023 | 1753.6 | 1757.5 | 1750.45 | 1754.4 | 12303 | 7.01121959 | 

Thu Mar 23 08:00:00 2023 | 1734.8 | 1755.35 | 1733.9 | 1753.6 | 12225 | 7.01150177 | 

Thu Mar 23 07:00:00 2023 | 1740.1 | 1742.2 | 1733.6 | 1734.8 | 12712 | 7.30500553 | 

Thu Mar 23 06:00:00 2023 | 1741.65 | 1745.25 | 1739.9 | 1740.1 | 14388 | 8.25997002 | 

Thu Mar 23 05:00:00 2023 | 1733.5 | 1742.9 | 1732.7 | 1741.65 | 12839 | 7.38398602 | 

Thu Mar 23 04:00:00 2023 | 1740.55 | 1741.1 | 1732.6 | 1733.5 | 11788 | 6.78521266 | 

Thu Mar 23 03:00:00 2023 | 1737.65 | 1748.65 | 1733.6 | 1740.55 | 18566 | 10.65699653 | 

Thu Mar 23 02:00:00 2023 | 1730 | 1739.35 | 1729.25 | 1737.65 | 17111 | 9.85757868 | 

Thu Mar 23 01:00:00 2023 | 1723.8 | 1731.2 | 1718.8 | 1730 | 11805 | 6.84549673 | 

Thu Mar 23 00:00:00 2023 | 1735 | 1741.7 | 1721 | 1723.8 | 27241 | 15.77842994 | 

Wed Mar 22 23:00:00 2023 | 1720.2 | 1738.1 | 1714.2 | 1735 | 41050 | 23.89163152 | 

Wed Mar 22 22:00:00 2023 | 1774.5 | 1774.5 | 1714.3 | 1720.2 | 290682 | 167.50776095 | 

Wed Mar 22 21:00:00 2023 | 1788.9 | 1812.6 | 1755.85 | 1774.5 | 687250 | 384.96806699 | 

Wed Mar 22 20:00:00 2023 | 1806.2 | 1806.45 | 1700 | 1788.9 | 170033 | 95.70848425 | 

Wed Mar 22 19:00:00 2023 | 1808.9 | 1832.5 | 1800 | 1806.2 | 163554 | 90.42027693 | 

Wed Mar 22 18:00:00 2023 | 1803.8 | 1820 | 1802.7 | 1808.9 | 32193 | 17.75931457 | 

Wed Mar 22 17:00:00 2023 | 1801.55 | 1820 | 1800.3 | 1803.8 | 81191 | 44.86621311 | 

Wed Mar 22 16:00:00 2023 | 1799.45 | 1807.5 | 1797 | 1801.55 | 21903 | 12.15412123 | 

Wed Mar 22 15:00:00 2023 | 1788.85 | 1802.4 | 1786.8 | 1799.45 | 37044 | 20.62196413 | 

Wed Mar 22 14:00:00 2023 | 1794.05 | 1796.45 | 1786.1 | 1788.85 | 11763 | 6.56626565 | 

Wed Mar 22 13:00:00 2023 | 1789.9 | 1796.75 | 1787.85 | 1794.05 | 37660 | 20.99207947 | 

Wed Mar 22 12:00:00 2023 | 1788.65 | 1793.35 | 1784.95 | 1789.9 | 11981 | 6.69415526 | 

Wed Mar 22 11:00:00 2023 | 1795.6 | 1796.65 | 1787.5 | 1788.65 | 13124 | 7.3213393 | 

Wed Mar 22 10:00:00 2023 | 1801.8 | 1801.9 | 1790.55 | 1795.6 | 12397 | 6.90045643 | 

Wed Mar 22 09:00:00 2023 | 1807.85 | 1808.1 | 1800.1 | 1801.8 | 21394 | 11.87297713 | 

Wed Mar 22 08:00:00 2023 | 1804.75 | 1811.75 | 1804.75 | 1807.85 | 11916 | 6.5907791 | 

Wed Mar 22 07:00:00 2023 | 1804 | 1805 | 1800.45 | 1804.75 | 12828 | 7.11712941 | 

Wed Mar 22 06:00:00 2023 | 1798.35 | 1811.05 | 1794.4 | 1804 | 15327 | 8.49106249 | 

Wed Mar 22 05:00:00 2023 | 1796.95 | 1803.6 | 1796.9 | 1798.35 | 13400 | 7.44457526 | 

Wed Mar 22 04:00:00 2023 | 1791.45 | 1796.95 | 1788 | 1796.95 | 11451 | 6.38315084 | 

Wed Mar 22 03:00:00 2023 | 1805.05 | 1805.5 | 1735.3 | 1791.45 | 741218 | 420.99593862 | 

Wed Mar 22 02:00:00 2023 | 1797.5 | 1809.25 | 1794.1 | 1805.05 | 1370050 | 760.12891475 | 

Wed Mar 22 01:00:00 2023 | 1797.35 | 1799.6 | 1788.85 | 1797.5 | 12491 | 6.9600327 | 

Wed Mar 22 00:00:00 2023 | 1800.4 | 1802.4 | 1787.55 | 1797.35 | 728407 | 404.30897038 | 

Tue Mar 21 23:00:00 2023 | 1793.65 | 1820 | 1725 | 1800.4 | 1083754 | 602.9558214 | 

Tue Mar 21 22:00:00 2023 | 1792.15 | 1803.45 | 1789.35 | 1793.65 | 20533 | 11.43511586 | 

Tue Mar 21 21:00:00 2023 | 1795.5 | 1844.35 | 1780.1 | 1792.15 | 118091 | 65.86955684 | 

Tue Mar 21 20:00:00 2023 | 1815.75 | 1818.75 | 1737.5 | 1795.5 | 107280 | 59.28092968 | 

Tue Mar 21 19:00:00 2023 | 1817.2 | 1829.65 | 1812.55 | 1815.75 | 38142 | 20.95215929 | 

Tue Mar 21 18:00:00 2023 | 1809.9 | 1822.45 | 1806.4 | 1817.2 | 32434 | 17.86866714 | 

Tue Mar 21 17:00:00 2023 | 1822.35 | 1838.35 | 1803.65 | 1809.9 | 81014 | 44.43129692 | 

Tue Mar 21 16:00:00 2023 | 1810.45 | 1823.3 | 1807.75 | 1822.35 | 52970 | 29.15335757 | 

Tue Mar 21 15:00:00 2023 | 1765.75 | 1811.8 | 1762.6 | 1810.45 | 47199 | 26.47799411 | 

Tue Mar 21 14:00:00 2023 | 1762.3 | 1767.55 | 1757.95 | 1765.75 | 12106 | 6.87063398 | 

Tue Mar 21 13:00:00 2023 | 1752.6 | 1770 | 1751.85 | 1762.3 | 34294 | 19.45515104 | 

Tue Mar 21 12:00:00 2023 | 1741.8 | 1757.5 | 1739.25 | 1752.6 | 30021 | 17.18430371 | 

Tue Mar 21 11:00:00 2023 | 1734.7 | 1744.1 | 1729.3 | 1741.8 | 16275 | 9.36078646 | 

Tue Mar 21 10:00:00 2023 | 1743.1 | 1743.85 | 1723.35 | 1734.7 | 39159 | 22.60430566 | 

Tue Mar 21 09:00:00 2023 | 1744.35 | 1749.65 | 1739.55 | 1743.1 | 25209 | 14.43609679 | 

Tue Mar 21 08:00:00 2023 | 1754.4 | 1754.4 | 1740.45 | 1744.35 | 15011 | 8.59019394 | 

Tue Mar 21 07:00:00 2023 | 1750.05 | 1757.9 | 1749.45 | 1754.4 | 12532 | 7.14830669 | 

Tue Mar 21 06:00:00 2023 | 1753 | 1755.45 | 1746.6 | 1750.05 | 11604 | 6.63146226 | 

Tue Mar 21 05:00:00 2023 | 1755.8 | 1757.2 | 1750.25 | 1753 | 21381 | 12.19753056 | 

Tue Mar 21 04:00:00 2023 | 1752.5 | 1759.1 | 1743.8 | 1755.8 | 12135 | 6.92653785 | 

Tue Mar 21 03:00:00 2023 | 1736.5 | 1761.3 | 1733.2 | 1752.5 | 11961 | 6.84940643 | 

Tue Mar 21 02:00:00 2023 | 1752.75 | 1754.55 | 1728.5 | 1736.5 | 67856 | 38.99890058 | 

Tue Mar 21 01:00:00 2023 | 1756.75 | 1758.75 | 1750.55 | 1752.75 | 11781 | 6.71819591 | 

Tue Mar 21 00:00:00 2023 | 1761.45 | 1765.7 | 1754.05 | 1756.75 | 12137 | 6.89334052 | 

Mon Mar 20 23:00:00 2023 | 1757.5 | 1764.5 | 1754.1 | 1761.45 | 12624 | 7.17349655 | 

Mon Mar 20 22:00:00 2023 | 1767.35 | 1768.05 | 1746.6 | 1757.5 | 12405 | 7.06062751 | 

Mon Mar 20 21:00:00 2023 | 1752.25 | 1770 | 1747.1 | 1767.35 | 12561 | 7.13111037 | 

Mon Mar 20 20:00:00 2023 | 1758 | 1767.25 | 1751.5 | 1752.25 | 12028 | 6.82933217 | 

Mon Mar 20 19:00:00 2023 | 1767.65 | 1772.3 | 1753.05 | 1758 | 20957 | 11.89579782 | 

Mon Mar 20 18:00:00 2023 | 1777.45 | 1780.5 | 1765.2 | 1767.65 | 19281 | 10.8823951 | 

Mon Mar 20 17:00:00 2023 | 1764.4 | 1780.9 | 1687.5 | 1777.45 | 291248 | 164.45888312 | 

Mon Mar 20 16:00:00 2023 | 1787.4 | 1787.4 | 1758.9 | 1764.4 | 115252 | 65.31532623 | 

Mon Mar 20 15:00:00 2023 | 1783.95 | 1787.65 | 1777.5 | 1787.4 | 12091 | 6.77934425 | 

Mon Mar 20 14:00:00 2023 | 1779.65 | 1792.05 | 1777.1 | 1783.95 | 12080 | 6.76543691 | 

Mon Mar 20 13:00:00 2023 | 1784.65 | 1787.9 | 1775.2 | 1779.65 | 18960 | 10.65409897 | 

Mon Mar 20 12:00:00 2023 | 1794.15 | 1798.3 | 1777.75 | 1784.65 | 26666 | 14.95894831 | 

Mon Mar 20 11:00:00 2023 | 1796.7 | 1807.9 | 1785.15 | 1794.15 | 18832 | 10.48793967 | 

Mon Mar 20 10:00:00 2023 | 1763.5 | 1798.4 | 1763.45 | 1796.7 | 18864 | 10.61533425 | 

Mon Mar 20 09:00:00 2023 | 1763.05 | 1767.85 | 1757.8 | 1763.5 | 12853 | 7.28447975 | 

Mon Mar 20 08:00:00 2023 | 1755.9 | 1763.1 | 1755.7 | 1763.05 | 14638 | 8.32004231 | 

Mon Mar 20 07:00:00 2023 | 1756.5 | 1820 | 1625 | 1755.9 | 290214 | 165.37529095 | 

Mon Mar 20 06:00:00 2023 | 1770.75 | 1771.8 | 1748.25 | 1756.5 | 41731 | 23.75260264 | 

Mon Mar 20 05:00:00 2023 | 1778.8 | 1783.15 | 1756.25 | 1770.75 | 75048 | 42.48835462 | 

Mon Mar 20 04:00:00 2023 | 1775.45 | 1783.05 | 1769.95 | 1778.8 | 46100 | 25.98467776 | 

Mon Mar 20 03:00:00 2023 | 1783.95 | 1789.4 | 1287.5 | 1775.45 | 409996 | 231.474219 | 

Mon Mar 20 02:00:00 2023 | 1810.25 | 1813.75 | 1780.65 | 1783.95 | 46925 | 26.04971549 | 

Mon Mar 20 01:00:00 2023 | 1797.8 | 1812.45 | 1792.6 | 1810.25 | 12161 | 6.73830701 | 

Mon Mar 20 00:00:00 2023 | 1798.3 | 1816.45 | 1794.85 | 1797.8 | 112746 | 62.62452038 | 

Sun Mar 19 23:00:00 2023 | 1825.4 | 1831.8 | 1795.25 | 1798.3 | 111915 | 61.94265719 | 

Sun Mar 19 22:00:00 2023 | 1825.1 | 1843.95 | 1822.25 | 1825.4 | 15548 | 8.48478671 | 

Sun Mar 19 21:00:00 2023 | 1813.65 | 1825.75 | 1810.1 | 1825.1 | 46117 | 25.31099368 | 

Sun Mar 19 20:00:00 2023 | 1820.55 | 1824.7 | 1811.2 | 1813.65 | 144523 | 79.6820224 | 

Sun Mar 19 19:00:00 2023 | 1800.15 | 1836.35 | 1797.55 | 1820.55 | 90266 | 49.59054751 | 

Sun Mar 19 18:00:00 2023 | 1791.8 | 1813.5 | 1791.2 | 1800.15 | 101072 | 55.99344149 | 

Sun Mar 19 17:00:00 2023 | 1780.65 | 1794.6 | 1780.6 | 1791.8 | 12511 | 6.99869663 | 

Sun Mar 19 16:00:00 2023 | 1788.1 | 1789.5 | 1778.25 | 1780.65 | 13529 | 7.5849489 | 

Sun Mar 19 15:00:00 2023 | 1790.2 | 1798.8 | 1784.25 | 1788.1 | 23484 | 13.11787643 | 

Sun Mar 19 14:00:00 2023 | 1778.6 | 1790.35 | 1771.55 | 1790.2 | 12648 | 7.10349159 | 

Sun Mar 19 13:00:00 2023 | 1781.85 | 1783.55 | 1777.25 | 1778.6 | 19244 | 10.80664138 | 

Sun Mar 19 12:00:00 2023 | 1777.6 | 1783.5 | 1774.4 | 1781.85 | 12256 | 6.88973563 | 

Sun Mar 19 11:00:00 2023 | 1778.85 | 1784.15 | 1773.25 | 1777.6 | 12631 | 7.09528152 | 

Sun Mar 19 10:00:00 2023 | 1773.45 | 1778.9 | 1766.25 | 1778.85 | 12259 | 6.90784162 | 

Sun Mar 19 09:00:00 2023 | 1782.2 | 1789.95 | 1772.35 | 1773.45 | 83096 | 46.63519644 | 

Sun Mar 19 08:00:00 2023 | 1783.5 | 1787.2 | 1780.5 | 1782.2 | 25156 | 14.10179041 | 

Sun Mar 19 07:00:00 2023 | 1788.35 | 1789.95 | 1780.5 | 1783.5 | 13010 | 7.29172726 | 

Sun Mar 19 06:00:00 2023 | 1781.55 | 1788.35 | 1779 | 1788.35 | 12508 | 7.01653179 | 

Sun Mar 19 05:00:00 2023 | 1781.85 | 1790.2 | 1779.5 | 1781.55 | 411283 | 230.74441567 | 

Sun Mar 19 04:00:00 2023 | 1778.55 | 15972.95 | 752 | 1781.85 | 75233857 | 47045.47272478 | 

Sun Mar 19 03:00:00 2023 | 1762.85 | 1784.35 | 1762.05 | 1778.55 | 11934 | 6.72344484 | 

Sun Mar 19 02:00:00 2023 | 1772.8 | 1777.35 | 1755.7 | 1762.85 | 17081 | 9.67270909 | 

Sun Mar 19 01:00:00 2023 | 1782 | 1784.65 | 1768.5 | 1772.8 | 43205 | 24.29008126 | 

Sun Mar 19 00:00:00 2023 | 1795.5 | 1846.25 | 1781.25 | 1782 | 383590 | 214.04184638 | 

Sat Mar 18 23:00:00 2023 | 1795.1 | 1804.75 | 1789.75 | 1795.5 | 12260 | 6.82525492 | 

Sat Mar 18 22:00:00 2023 | 1797.05 | 1802.75 | 1792.45 | 1795.1 | 11818 | 6.57492487 | 

Sat Mar 18 21:00:00 2023 | 1790.95 | 1799.15 | 1785.1 | 1797.05 | 12172 | 6.79114514 | 

Sat Mar 18 20:00:00 2023 | 1798.7 | 1803.7 | 1768.85 | 1790.95 | 46601 | 26.23586982 | 

Sat Mar 18 19:00:00 2023 | 1790.5 | 1805.5 | 1752 | 1798.7 | 244168 | 137.34696395 | 

Sat Mar 18 18:00:00 2023 | 1819.05 | 1820.55 | 1782.9 | 1790.5 | 57157 | 31.8709661 | 

Sat Mar 18 17:00:00 2023 | 1819.85 | 1828.15 | 1818.3 | 1819.05 | 12613 | 6.92022131 | 

Sat Mar 18 16:00:00 2023 | 1831.45 | 1833.15 | 1817.9 | 1819.85 | 12596 | 6.90207139 | 

Sat Mar 18 15:00:00 2023 | 1817.3 | 1845.5 | 1807.55 | 1831.45 | 74065 | 40.53572779 | 

Sat Mar 18 14:00:00 2023 | 1819.7 | 1819.75 | 1813.55 | 1817.3 | 12732 | 7.01163549 | 

Sat Mar 18 13:00:00 2023 | 1816.9 | 1821.15 | 1815.8 | 1819.7 | 12407 | 6.82528077 | 

Sat Mar 18 12:00:00 2023 | 1812.2 | 1817.7 | 1806.45 | 1816.9 | 11881 | 6.55793301 | 

Sat Mar 18 11:00:00 2023 | 1818.15 | 1819.95 | 1796.75 | 1812.2 | 43172 | 23.90744525 | 

Sat Mar 18 10:00:00 2023 | 1815.85 | 1823.6 | 1813.5 | 1818.15 | 23231 | 12.77508495 | 

Sat Mar 18 09:00:00 2023 | 1816.7 | 1817.1 | 1812 | 1815.85 | 12232 | 6.74416794 | 

Sat Mar 18 08:00:00 2023 | 1809.35 | 1818.55 | 1806.45 | 1816.7 | 39202 | 21.6300546 | 

Sat Mar 18 07:00:00 2023 | 1814.55 | 1818.1 | 1807.35 | 1809.35 | 11722 | 6.46010349 | 

Sat Mar 18 06:00:00 2023 | 1810.35 | 1817.75 | 1807.35 | 1814.55 | 11982 | 6.60803837 | 

Sat Mar 18 05:00:00 2023 | 1819.8 | 1827.9 | 1806 | 1810.35 | 57902 | 31.8583722 | 

Sat Mar 18 04:00:00 2023 | 1824.45 | 1833.15 | 1817.3 | 1819.8 | 34572 | 18.94199217 | 

Sat Mar 18 03:00:00 2023 | 1792.9 | 1824.95 | 1774.1 | 1824.45 | 116051 | 64.47049072 | 

Sat Mar 18 02:00:00 2023 | 1776.45 | 1803 | 1775.95 | 1792.9 | 69792 | 38.89724097 | 

Sat Mar 18 01:00:00 2023 | 1761.1 | 1786.25 | 1754.7 | 1776.45 | 98441 | 55.45247852 | 

Sat Mar 18 00:00:00 2023 | 1743.55 | 1771.7 | 1743.05 | 1761.1 | 251509 | 142.66839855 | 

Fri Mar 17 23:00:00 2023 | 1745.75 | 1756.55 | 1735.75 | 1743.55 | 15053 | 8.63214655 | 

Fri Mar 17 22:00:00 2023 | 1734.35 | 1745.75 | 1731.2 | 1745.75 | 15022 | 8.63523713 | 

Fri Mar 17 21:00:00 2023 | 1728.35 | 1734.35 | 1716.2 | 1734.35 | 22325 | 12.96000037 | 

Fri Mar 17 20:00:00 2023 | 1715.15 | 1733.9 | 1714.5 | 1728.35 | 26819 | 15.57260934 | 

Fri Mar 17 19:00:00 2023 | 1718.2 | 1723.6 | 1712.05 | 1715.15 | 12524 | 7.29069084 | 

Fri Mar 17 18:00:00 2023 | 1713.4 | 1724.75 | 1708.2 | 1718.2 | 14640 | 8.52930093 | 

Fri Mar 17 17:00:00 2023 | 1738.6 | 1746.15 | 1700 | 1713.4 | 171108 | 100.02824407 | 

Fri Mar 17 16:00:00 2023 | 1741 | 1746 | 1732.35 | 1738.6 | 23727 | 13.63001206 | 

Fri Mar 17 15:00:00 2023 | 1764.85 | 1765.7 | 1732.55 | 1741 | 12827 | 7.34490595 | 

Fri Mar 17 14:00:00 2023 | 1748.7 | 1766.4 | 1741.75 | 1764.85 | 39171 | 22.3276545 | 

Fri Mar 17 13:00:00 2023 | 1725.2 | 1751.2 | 1724.2 | 1748.7 | 17839 | 10.27101753 | 

Fri Mar 17 12:00:00 2023 | 1714.7 | 1728.25 | 1714.7 | 1725.2 | 57324 | 33.33427052 | 

Fri Mar 17 11:00:00 2023 | 1719.9 | 1726.45 | 1714.4 | 1714.7 | 17283 | 10.06019677 | 

Fri Mar 17 10:00:00 2023 | 1727.7 | 1729.45 | 1712.6 | 1719.9 | 13525 | 7.86658238 | 

Fri Mar 17 09:00:00 2023 | 1706 | 1733.35 | 1635.15 | 1727.7 | 222980 | 130.14760435 | 

Fri Mar 17 08:00:00 2023 | 1707.8 | 1708.9 | 1700.2 | 1706 | 12267 | 7.19727907 | 

Fri Mar 17 07:00:00 2023 | 1711.2 | 1714.35 | 1706.8 | 1707.8 | 12552 | 7.34238382 | 

Fri Mar 17 06:00:00 2023 | 1708.3 | 1714.9 | 1703.95 | 1711.2 | 12314 | 7.20400596 | 

Fri Mar 17 05:00:00 2023 | 1698.4 | 1727.95 | 1695.55 | 1708.3 | 97497 | 56.97119881 | 

Fri Mar 17 04:00:00 2023 | 1668.3 | 1699.9 | 1667.1 | 1698.4 | 73989 | 43.97038623 | 

Fri Mar 17 03:00:00 2023 | 1676.2 | 1677 | 1665.85 | 1668.3 | 11847 | 7.08773694 | 

